company_id,company_name,country,size,logo,website,about_us
67320,"BSS Group",Vietnam,100-499,https://assets.topdev.vn/images/2023/10/17/TopDev-z2F86p0b8KwwodKt-1697535265.jpg,http://bssgroup.vn​,"BSS Group is the trusted partner for full service ecommerce solutions.Since 2012, BSS has provided a wide range of products and services on multiple platforms. Two years later, BSS Commerce was established representing a significant step in the company's efforts to build a reputable brand of products & services.In 2022, we are thrilled to have Magestore and Simicart join the ecosystem to diversify our offerings for hundred thousands of customers from over 150 countries in the world."
67546,"SPS Vietnam Company Limited",Switzerland,"Hơn 1000",https://assets.topdev.vn/images/2023/02/07/TopDev-SPS_Logo-wTag_green_rgb_pos-1675757792.png,https://www.spsglobal.com/en/home,"ABOUT SPS"
68206,"FPT IS",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2024/05/03/TopDev-glQDdmhvsNpKO4qt-1714706079.png,https://fpt-is.com/,"As a cornerstone of FPT Corporation, a leader in integrated solutions and IT services in Vietnam for nearly three decades, FPT IS proudly stands as a trusted partner, committed to co-creating future value through technology alongside top enterprises and organizations, both domestically and globally."
70161,"NEC Vietnam",Japan,100-499,https://assets.topdev.vn/images/2021/10/11/TopDev-logoTfMFjgN0C6UmH9ZSU93bZqsO9kHoE55K-1633926986.png,https://vn.nec.com/﻿,"NEC established its liaison office in Vietnam in the early 1990s. In line with its growth strategy, it was re-organized as NEC Vietnam Co., Ltd. in 2006, with a newfound commitment to grow the business and contribute towards the people and society of Vietnam."
70585,"NGÂN HÀNG Á CHÂU (ACB)",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2023/10/31/TopDev-ACB-1698729382.png,http://www.acbjobs.com.vn/,"ACB Fintech: we’re building a startup at ACB to serve our millions of customers. We’re looking for exceptional talent to drive growth. Shape the management team that will deliver world-class technology to acquire the next million customers."
72387,"BIN CORPORATION GROUP VIỆT NAM",Vietnam,100-499,https://assets.topdev.vn/images/2023/08/20/TopDev-Bin__Logo-1692521448.jpg,https://www.bincg.com/,"Về BIN CORPORATION GROUP"
72403,"South Telecom",Vietnam,100-499,https://assets.topdev.vn/images/2020/07/22/logonHXVEqXDWg7m3totbQkEf1JOyXdv92j5-dErSQ.png,https://southtelecom.vn/,"South Telecom là Nhà cung cấp dịch vụ số - DSP (Digital Service Provider) sở hữu sản phẩm có công nghệ tiên tiến, tích hợp hiệu quả các ứng dụng của khách hàng, đồng hành tạo nên giải pháp thành công cho Doanh nghiệp."
73654,"Ekino VietNam",France,100-499,https://assets.topdev.vn/files/logos/9d05f9f061845603e3db3793bc2fd3fb.png,https://www.ekino.vn/,"Ekino is a French company specialising in the Conception, Design, Development and Maintenance of digital solutions: Digital Platforms, Websites, and Mobile Applications."
75283,SUGA,Vietnam,100-499,https://assets.topdev.vn/images/2021/01/27/Suga-Logo-3uXBs.PNG,https://thesugagroup.com,"Công ty TNHH SUGA là một doanh nghiệp hoạt động trên nhiều lĩnh vực như: công nghê thông tin (Web/Mobile/Game), kỹ thuật phần mềm, nông nghiệp công nghệ cao, dịch vụ ăn uống, ý tế… với quy mô gần 200 nhân viên, môi trường làm việc thân thiện, các chế độ đãi ngộ cao và luôn chấp hành đúng các quy định của Luật lao động Việt Nam. Tuy nhiên, trong quá trình phát triển và mở rộng kinh doanh, Công ty chúng tôi đang tìm kiếm và bổ sung các ứng viên trẻ, năng động và có kiến thức kỹ năng tốt."
76377,"Endava Vietnam","United Kingdom",10.000-19.999,https://assets.topdev.vn/images/2024/07/11/TopDev-KrmoWfoyc7jWlPlI-1720670823.png,https://www.endava.com/,"Technology is our how. And people are our why."
80045,"Trung tâm Quản trị dữ liệu BIDV",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2023/06/06/TopDev-bfa6b93fb403a3b65d5a5571561969b8-1686024670.png,https://www.bidv.com.vn/,"Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) là ngân hàng hàng đầu tại Việt Nam, hoạt động kinh doanh trong nhiều lĩnh vực như: Ngân hàng, Bảo hiểm, Chứng khoán. Với hơn 25.000 cán bộ nhân viên, BIDV nhận thức được rằng nguồn nhân lực là một nhân tố quan trọng hàng đầu cho sự phát triển và thành công của tổ chức. Vì vậy, một trong những mục tiêu quan trọng nhất của BIDV là phải xây dựng, duy trì và phát triển đội ngũ nhân viên đảm bảo đủ về số lượng và chất lượng để thực hiện thắng lợi các mục tiêu, chiến lược kinh doanh của hệ thống."
81673,"Tổng công ty Truyền thông đa phương tiện - VTC",Vietnam,"Hơn 1000",https://assets.topdev.vn/files/logos/bb239a23ec12e82b39c035b330696cd8.jpg,https://vtcpay.vn/,"Tổng công ty VTC hoạt động chính trong các lĩnh vực Nội dung số, Thương mại điện tử, Dịch vụ Truyền hình, Viễn thông, Công nghệ thông tin... Trong quá trình hoạt động và không ngừng phát triển, Tổng công ty VTC đã khẳng định được vị thế của một Tổng công ty nhà nước đi đầu trong việc khai thác, ứng dụng có hiệu quả tiềm năng và sức mạnh hội tụ của các ngành: Phát thanh - Truyền hình, Viễn thông và Công nghệ thông tin."
81961,"VIETCAP SECURITIES",Vietnam,100-499,https://assets.topdev.vn/images/2023/11/03/TopDev-Logo-Cong-Ty-Cp-Chung-Khoan-VIETCAP-1698998970.png,https://www.vietcap.com.vn,"Vietcap Trading"
82230,ABHORIZON,Vietnam,25-99,https://assets.topdev.vn/images/2020/03/31/Q60qv9OKU9wX0udwv4fho0GMXTiSAMxJ.png,https://www.abhorizon.com,"Through technology, we contribute to improve the process and manage resource for our client. Founded in 2009, ABhorizon offers flexible professional IT project delivery and expert IT advice. We support small to large-sized businesses throughout Vietnam and internationally. ABhorizon provides Software products, IT services, Network - Security consultation and also Hosting services for a variety of industry verticals including Insurance, Banking, Capital Markets, Government, News, Manufacturing and Retail. These solutions and services include Managed IT Services, Application Software Development & Maintenance, Business Intelligence, Document Imaging & Digitization, IT Consulting."
83682,"Trung Tâm Công nghệ thông tin Mobifone",Vietnam,100-499,https://assets.topdev.vn/images/2024/08/06/TopDev-MobileFoneIT_logoRGB-01-1722936255.png,https://it.mobifone.vn/tuyen-dung/,"Trung tâm Công nghệ thông tin MobiFone là đơn vị trực thuộc Tổng công ty Viễn thông MobiFone, chịu trách nhiệm triển khai kinh doanh các giải pháp, dịch vụ Công nghệ thông tin cho khối khách hàng Chính phủ và Doanh nghiệp."
83764,"CyberLogitec Vietnam Co., Ltd.",South-Korea,500-999,https://assets.topdev.vn/images/2024/05/02/TopDev-9EqSyPZLpQhzhQGl-1714625830.jpg,http://cyberlogitec.com.vn/,"CyberLogitec Vietnam is an ODC (Off-shore Development Center) in Vietnam providing outsourcing service for SW Development, Testing and 24/7 Service Desk."
83814,"CODE88 Company Limited",Singapore,100-499,https://assets.topdev.vn/images/2021/02/08/LogoCode88-AiNguyen-DlmcQ.png,https://www.code88.asia/,"We provide IT solutions by developing software platform for business operation to local and overseas small and medium-sized enterprises (SMEs)."
84004,"HCL Technologies",India,500-999,https://assets.topdev.vn/images/2023/04/20/TopDev-HCLLogo-1681959414.png,https://www.hcltech.com/,"ABOUT HCL VIETNAM"
84011,"Viettel Group",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2023/02/03/TopDev-Viettel-Logo-Original-1675389520.png,https://tuyendung.viettel.vn/,"Tập đoàn Công nghiệp – Viễn thông Quân đội, thường dược biết đến dưới tên giao dịch Viettel hay Tập đoàn Viettel, là một tập đoàn viễn thông và công nghệ Việt Nam được thành lập vào ngày 1 tháng 6 năm 1989. Các ngành nghề chính của tập đoàn bao gồm: ngành dịch vụ viễn thông & công nghệ thông tin; ngành nghiên cứu sản xuất thiết bị điện tử viễn thông, ngành công nghiệp quốc phòng, ngành công nghiệp an ninh mạng và ngành cung cấp dịch vụ số. Sản phẩm nổi bật nhất của Viettel hiện nay là mạng di động Viettel Mobile. Công ty thành viên Viettel Telecom của Viettel hiện đang là nhà mạng giữ thị phần lớn nhất trên thị trường dịch vụ viễn thông Việt Nam."
84137,Lisa,Vietnam,10-24,https://assets.topdev.vn/images/2020/10/14/0c4d321ed6d203bbcc155e41ceaaef22-yMFpN.png,http://lisa.com.vn/,"Thành lập năm 2011, Lisa Sofware là công ty chuyên cung cấp các sản phẩm dịch vụ liên quan đến qui trình quản lý công việc, vé máy bay. Ngoài ra công ty còn liên kết với các đối tác để cung cấp các giải pháp trong lãnh vực Tổng đài số, Giao nhận hàng hóa, Bảo hiểm."
84197,"SSTech Company",Vietnam,25-99,https://assets.topdev.vn/images/2024/08/05/TopDev-7708fe79f502545bc073f93961b9692c-1722822868.png,https://www.sstechvn.com/,SSTECHVN.COM
84236,"ILA Vietnam",Vietnam,500-999,https://assets.topdev.vn/images/2021/01/04/ila-viet-nam-logo-PhuongThiThuHoang-Z7dtC.png,https://ila.edu.vn/,"ILA Vietnam is a foreign-owned educational and training company. We offer a broad range of educational programmes and services, including:"
84242,"CB/I Digital","United States",100-499,https://assets.topdev.vn/images/2020/10/28/image20201028T013853808Z-DDPLH.png,https://www.cbidigital.com/,"CBI Digital is a technology and digital marketing company with offices in New York, US, and Ho Chi Minh City, Vietnam. We develop large-scale, cloud-based platforms and mobile apps for VC-backend technology startups and enterprise clients."
84267,"ACworks Vietnam",Japan,10-24,https://assets.topdev.vn/images/2024/01/04/TopDev-e6fe6e602d5373f644b17d62486d6ac1-1704354602.png,https://acworks.co.jp,"ACworks là công ty 100% production, hoạt động ở lĩnh vực cung cấp các sản phẩm về stock ảnh, thiết kế,...Các sản phẩm của công ty đang phát triển mạnh ở thị trường Nhật Bản, và đang trong giai đoạn vươn tầm thế giới. Triết lý kinh doanh của công ty là: "Trở thành một công ty cung cấp cuộc sống sung túc không chỉ về mặt tài chính mà còn về công nghệ và trí tuệ cho mọi người trên khắp thế giới thông qua nền tảng của chúng tôi". Với mục tiêu đó chúng tôi đã và đang cho ra đời rất nhiều dịch vụ tiện ích và không ngừng đổi mới sáng tạo để phục vụ người dùng. Để tiến xa và mang lại nhiều giá trị tuyệt vời hơn nữa, chúng tôi đang tìm kiếm và tạo rất nhiều cơ hội làm việc cho tất cả các bạn trẻ tài năng, khát khao để chinh phục các thử thách."
84390,"Chubb Life Vietnam",Vietnam,500-999,https://assets.topdev.vn/images/2022/10/24/TopDev-CHUBBLogoDarkBlueRGB-1666581285.png,https://life.chubb.com/vn,"Chubb Life Vietnam"
84681,"CÔNG TY TNHH SAMSUNG SDS VIỆT NAM",South-Korea,"Hơn 1000",https://assets.topdev.vn/images/2024/01/18/TopDev-a058039cffaa55dc00205bcb5d97da44-1705553654.jpg,https://www.samsungsds.com/,"Samsung SDS được thành lập năm 1985 với tư cách là phân nhánh ICT của Tập đoàn Samsung."
84734,"CÔNG TY TNHH STARFRUIT VINA",South-Korea,10-24,https://assets.topdev.vn/images/2023/10/11/TopDev-Screenshot-2023-10-11-151920-1697012787.png,http://www.starfruit.vn/,"[Tổng quan công ty]"
84890,"Hanatour Japan System Việt Nam (HJSV)",Japan,10-24,https://assets.topdev.vn/images/2022/03/10/TopDev-4f03a1588ae4cd4af47d602ba84c8cfc-1646905353.png,http://hanatourjsv.com,"Hanatour Japan System Việt Nam (https://hanatourjsv.com/) là một công ty 100% vốn đầu tư của Hanatour Japan (http://www.hanatourjapan.jp/). Chúng tôi chuyên phát triển các hệ thống Web ứng dụng, tích hợp API với đối tác, phục vụ cho các lĩnh vực về du lịch, dịch vụ liên quan."
85306,"New Ocean IS",Vietnam,100-499,https://assets.topdev.vn/images/2024/08/15/TopDev-2b6755d780368c07cd115d683d066c52-1723710439.png,https://nois.vn/,"Over the past 13 years, New Ocean IS has been dedicated to delivering outstanding services and solutions to its clients. As a company, New Ocean IS has evolved and grown, adapting to changing technologies and market demands.  Our commitment to innovation, excellence, and customer satisfaction has enabled us to become a trusted and respected player in the industry."
85437,"LG Electronics R&D Vietnam",South-Korea,"Hơn 1000",https://assets.topdev.vn/images/2023/08/21/TopDev-2a58f7a092a6059750d4aec373ef4baf-1692609445.png,https://www.lg.com/vn,"From 1st January 2023, our company will embark on a new milestone to be an independent legal entity, from LG Vehicle components Solution Development Center Vietnam - LG VS DCV -become LG Electronics Development Vietnam Company Limited – LGEDV."
85551,"CÔNG TY TNHH CUNG CẤP GIẢI PHÁP DỊCH VỤ GIÁ TRỊ GIA TĂNG (VIVAS)",Vietnam,100-499,https://assets.topdev.vn/images/2020/11/09/vivas-logo.png,https://vivas.vn/,"Công ty TNHH Cung cấp Giải pháp Dịch vụ Giá trị Gia tăng (VIVAS) trực thuộc Công ty Cổ phần Công nghệ Công nghiệp Bưu chính Viễn thông Việt Nam (VNPT Technology), đơn vị thành viên của Tập đoàn VNPT, tiền thân là liên doanh giữa Tập đoàn VNPT và Tập đoàn Alcatel Lucent (Pháp). Với thế mạnh của mình, VIVAS tự tin vào việc phát triển các giải pháp toàn diện, sản phẩm chất lượng cũng như dịch vụ khách hàng hoàn hảo trong lĩnh vực Viễn thông và Công nghệ Thông tin, mang lại sự hài lòng tối đa cho khách hàng và các đối tác."
85557,MCredit,Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2021/04/14/MCREDIT-luongtrang-7TeVC.png,https://mcredit.com.vn/,"Công ty Tài chính TNHH MB SHINSEI (Mcredit) chuyển đổi hình thức pháp lý từ Công ty Tài chính TNHH MTV MB theo Quyết định số 1965/QĐ-NHNN ngày 21/09/2017 của Ngân hàng Nhà nước Việt Nam. Vốn điều lệ của Mcredit tính đến tháng 2/2018 là 800 tỷ đồng.  Mcredit hướng tới trở thành một công ty tài chính tiêu dùng thuận tiện cho mọi người dân, được khách hàng ưu tiên lựa chọn các sản phẩm dịch vụ tài chính tiêu dùng đa dạng, đáp ứng nhu cầu của khách hàng có thu nhập khiêm tốn từ thành thị tới nông thôn. Các sản phẩm chính của Mcredit là: Cho vay tiền mặt và Cho vay trả góp, với lợi thế sản phẩm vượt trội, thủ tục xét duyệt nhanh gọn, dịch vụ chăm sóc hậu mãi tận tâm, lãi suất cạnh tranh và mạng lưới rộng khắp giúp Mcredit nhanh chóng tiếp cận tới đông đảo khách hàng trong thời gian ngắn."
85578,HOIIO,Singapore,100-499,https://assets.topdev.vn/images/2022/05/19/TopDev-hoiiologooutputcopy-SamPan-1652941726.jpg,https://www.b3networks.com/,"HOIIO is a software company and provide cloud communication and apps to businesses on a subscription and usage based business model. We are founded in Singapore in 2007 and have expanded regionally with offices in Malaysia, Hong Kong and Vietnam.  We are a firm believer in cloud technologies and its ability to empower a new era of agile businesses and have invested over 8 years of research and development into our awards winning agile cloud platform."
85593,"Ngân hàng TMCP Sài Gòn Thương tín (Sacombank)",Vietnam,10.000-19.999,https://assets.topdev.vn/images/2022/07/25/TopDev-Screenshot2022-07-25141645-1658733437.png,https://sacombankcareer.com/,"Sacombank được thành lập vào ngày 21/12/1991, là một trong những Ngân hàng Thương mại Cổ phần đầu tiên được thành lập tại TP.HCM. Qua 32 năm hình thành và phát triển, Sacombank hiện là một trong những ngân hàng hàng đầu Việt Nam có nền tảng phát triển hiệu quả, an toàn và bền vững"
85604,"BStar Solutions",Vietnam,100-499,https://assets.topdev.vn/images/2022/09/05/TopDev-BStar-Logo-TrmAnh-1662372298.png,https://bstarsolutions.com/,"As a proud member of Galaxy Holdings - Sovico Group, BStar Solutions Digital stands as a dynamic force in the digital realm, recognized for our prowess in talent and customizable solutions. We are dedicated to propelling businesses worldwide to new heights through cutting-edge digital, software, and IT solutions. Across diverse industries, including Aviation, EAI, Fintech, Manufacturing, Automotive, Blockchain, Medical, Health Tech, Real Estate, Hospitality, Education, and beyond, we serve as a strategic partner, empowering organizations with innovation and excellence."
86156,VietSunshine,Vietnam,25-99,https://assets.topdev.vn/images/2022/05/31/TopDev-VietSunnshine-Logo-1653968653.png,https://vietsunshine.com.vn/,"VietSunshine - là nhà phân phối các giải pháp an ninh mạng, giải pháp chuyển đổi số, hạ tầng CNTT, dịch vụ kiểm tra và đánh giá ATTT."
86583,"BIDV Securities Company (BSC)",Vietnam,100-499,https://assets.topdev.vn/images/2023/02/15/TopDev-198576aaba8633a45f8d25853a3ffedb-1676451431.png,https://www.bsc.com.vn/,"Công ty Cổ phần Chứng khoán Ngân hàng Đầu tư và Phát triển Việt Nam được cấp phép thành lập ngày 26/11/1999, tiền thân là Công ty TNHH Chứng khoán Ngân hàng Đầu tư và Phát triển Việt Nam (BSC). Sau khi BSC tin hành cổ phần hóa và đấu giá thành công 10.195.570 cổ phần, ngày 01/01/2011, Công ty chính thức đổi tên thành Công ty Cổ phần Chứng khoán Ngân hàng Đầu tư và Phát triển Việt Nam với số vốn điều lệ là 865 tỷ đồng."
86774,HOPEE,Vietnam,25-99,https://assets.topdev.vn/images/2022/06/14/TopDev-z29014312455472ed0f0ce158edd1a91d9f91e0609f608-HopeeHR-1655170673.jpg,https://hopee.com.vn/,"HOPEE is a professional ‘offshore’ software development organization. To thrive on delivering challenging projects for a wide variety of customers, we use the latest technologies to develop software for business intelligence, ERP, relationship networks, GIS, risk management systems and application for mobile devices. Our vision and mission are not only to open, strengthen our business market in IT Software field but also to provide you a chance for your career path, to enrich your professional knowledge and commitment to build a friendly, energetic and enthusiastic working environment."
86856,"CA Advance",Japan,100-499,https://assets.topdev.vn/images/2022/08/18/TopDev-Screenshot2022-08-18141733-1660807277.png,https://www.ca-adv.vn,"CA ADVANCE là một trong những công ty con của tập đoàn Cyber Agent, hiện đang rất phát triển tại Nhật Bản. Năm 2014, CA ADVANCE đã đặt chi nhánh nước ngoài đầu tiên tại Thành phố Hồ Chí Minh – Việt Nam. Công ty chuyên về lĩnh vực quảng cáo Internet, hướng đến việc cung cấp cho khách hàng dịch vụ Quảng cáo Internet tối tân và hiệu quả nhất."
87151,"Woori Bank",South-Korea,500-999,https://assets.topdev.vn/images/2022/08/26/TopDev-295509125703921667691438456616260143748810n-MaiAnh-1661489442.jpg,https://www.woori.com.vn,"Ngân hàng Woori Việt Nam là ngân hàng có 100% vốn đầu tư của nước ngoài, có mặt lần đầu tiên tại Việt Nam vào năm 1997, cho đến năm 2017 thì thành lập pháp nhân chính thức với tên gọi Ngân hàng TNHH MTV Woori Việt Nam (Ngân hàng Woori Việt Nam), đặt Hội sở tại Hà Nội. Sau khi thành lập pháp nhân, Ngân hàng Woori Việt Nam đã mở rộng mạng lưới kinh doanh, có mặt ở hầu hết các thành phố lớn như Hà Nội, TP. Hồ Chí Minh, Đà Nẵng, Cần Thơ,… với 24 chi nhánh và phòng giao dịch trên cả nước."
87956,"Ngân hàng TMCP Việt Á - VietABank",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2022/06/10/TopDev-0LogoVietABank-HoangNguyen-1654843788.png,tuyendung.vietabank.com.vn,"Được thành lập từ năm 2003, VietABank đã và đang từng bước xây dựng và phát triển vững mạnh, đạt nhiều thành tựu và dần khẳng định vị thế là đơn vị Ngân hàng Uy tín hàng đầu. Với 20 năm phát triển với nền tảng văn hóa được xây dựng trên 4 giá trị cốt lõi: Trách nhiệm, Chính trực, Đam mê, Trung thành. Đó là một hành trình đầy tự hào của VietABank, một câu chuyện nhiều màu sắc về những thành công của chúng tôi được tạo nên từ những con người VietABank. Chúng tôi cam kết mang đến cho bạn một môi trường làm việc trách nhiệm, năng suất và chuyên nghiệp với chế độ đãi ngộ, phúc lợi, thỏa đáng và cạnh tranh."
88647,"CÔNG TY TNHH MITEK VIỆT NAM","United States","Hơn 1000",https://assets.topdev.vn/images/2022/04/12/TopDev-5177fd7af46a06086b37826de40035fa-1649746004.png,https://mitekvietnam.com.vn/vi,"MiTek® is a global company focused on providing integrated software, services, engineered products and automated solutions for the building industry worldwide. Innovating and expanding into aspects of global building, MiTek® empowers customers to improve the way they design, make and build."
88684,"Ngân hàng TMCP Hàng Hải Việt Nam (MSB)",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2021/09/27/TopDev-3a1441dc6eeb30a7e676c538a9438cbf-1632727590.PNG,https://d-innovation.msb.com.vn/,"Ngay từ khi thành lập, MSB đã ghi dấu ấn trong ngành Ngân hàng khi tiên phong ứng dụng Công nghệ."
89389,"ARCH Việt Nam",Japan,10-24,https://assets.topdev.vn/images/2020/11/09/arch-logo.jpg,https://arch-vietnam.vn/,"Arch VN là công ty 100% vốn đầu tư của Nhật Bản ra đời vào tháng 5 năm 2015."
91848,"Ngân hàng TMCP An Bình (ABBANK)",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2020/12/10/logoix91C4zNZxjSXOSWq4xUrJZcHpUbB3xH-39Ezs.png,https://www.abbank.vn/,"Ngân hàng TMCP An Bình (ABBANK) được thành lập ngày 13/05/1993, với tầm nhìn trở thành một trong những Ngân hàng TMCP hàng đầu Việt Nam tập trung vào lĩnh vực bán lẻ."
91886,"Viettel Solutions",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2021/05/21/logoVc5HjjKnsBRMpEsj0Rymo1szjM9wMNWw-8CUJ7.png,https://solutions.viettel.vn,"Tổng Công ty Giải pháp Doanh nghiệp Viettel (VTS) là đơn vị trực thuộc Tập đoàn Công nghiệp - Viễn thông Quân đội Viettel được thành lập với sứ mệnh đồng hành cùng Chính phủ xây dựng thành công một “Chính phủ kiến tạo – Chính phủ số”, hợp tác cùng các doanh nghiệp và người dân để giải quyết các vấn đề của xã hội, mang lại cuộc sống tốt đẹp hơn cho mọi người. Tổng Công ty Giải pháp Doanh nghiệp Viettel hiện có Trung tâm nghiên cứu phát triển làm chủ những công nghệ mới của cách mạng công nghiệp 4.0 (Big Data, AI, IoT, AR/VR, Cloud, Blockchain…) đưa ra các giải pháp cho thành phố thông minh và chuyển đổi số cho doanh nghiệp, chính phủ, các tổ chức với các hướng như kết nối, chia sẻ và trải nghiệm khách hàng."
91900,"CÔNG TY TNHH CYLLENGE VIỆT NAM",Japan,25-99,https://assets.topdev.vn/images/2024/04/04/TopDev-Anh-chup-man-hinh-2024-04-04-134925-1712213484.png,https://www.cyllenge.co.jp/,"CYLLENGE VIỆT NAM is a 100% foreign-invested subsidiary of CYLLENGE Corporation in Japan, based in Tan Binh district, Ho Chi Minh city, Vietnam."
92011,"Unit Technology Corporation",Vietnam,100-499,https://assets.topdev.vn/images/2021/01/28/LOGOXANH-el1kz.png,https://unit.com.vn/,"With a dynamic and professional working environment, UNIT looks forward to welcoming experienced, capable and enthusiastic candidates to join the development team. As one of the reputable companies providing financial software solutions at home and abroad, we have successfully implemented many projects in the industry such as: Banking, Investment Funds, Insurance, Companies finance ..."
92221,"Mắt Bão BPO",Vietnam,100-499,https://assets.topdev.vn/images/2024/07/23/TopDev-26d6fe144e9a969530974a4f1bc4ade0-1721699032.jpg,https://www.matbao.net/,"Về Mắt Bão BPO"
92276,"Công Ty Cổ Phần Giải Pháp Và Công Nghệ Vietnix",Vietnam,25-99,https://assets.topdev.vn/images/2021/05/21/logovietnixcareer-01-NguynNhtTn-d12BV.png,https://vietnix.vn,"Công ty Cổ phần giải pháp và Công nghệ Vietnix"
92332,"DaouKiwoom Innovation",South-Korea,100-499,https://assets.topdev.vn/images/2021/10/13/TopDev-a2e0e7e1982f3c25749201e3a46583af-1634107722.PNG,https://www.daou.co.kr/en/company/group,"DaouKiwoom Group has been one of the leading companies in Korea's IT and financial services with the total revenue of 2.2billion USD, profit of 1 billion USD and more than 5,000 employees in 2020."
92338,"APOLLO SOLUTIONS","Not found!","Not found!",https://assets.topdev.vn/images/2023/01/12/TopDev-imgpshfullsizeanim7-1673516018.png,"Not found!","Apollo luôn mong muốn xây dựng công ty phát triển giải pháp công nghệ chuyên nghiệp. Môi trường làm việc linh hoạt và hiệu quả cao. Đề cao việc xây dựng giá trị bền vững, phát triển liên tục và tôn trọng lẫn nhau; đòi hỏi các thành viên tại Apollo phải luôn nỗ lực, tập trung, nâng cao năng lực, cùng nhau xây dựng những giải pháp có chất lượng cao, giải quyết hiệu quả các vấn đề thực sự của khách hàng."
